"PERMANENT_ID","lake.name","date","year","month","day","Phylum","Class","Order","Family","Genus","Species","biovol.um3.per.cell","cells.per.ml","biovol.um3.per.ml"
133099321,"Willys",2001-09-06,2001,9,6,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,18.7405,8283
133099321,"Willys",2001-09-06,2001,9,6,"Ochrophyta","Xanthophyceae","Mischococcales","Pleurochloridaceae","Isthmochloron","trispinatum",72,1.1024,79
133099321,"Willys",2001-09-06,2001,9,6,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,15.4333,1142
133099321,"Willys",2002-07-13,2002,7,13,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","sp.",261,0.3675,96
133099321,"Willys",2002-07-13,2002,7,13,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Coccomyxaceae","Dispora","crucigenioides",571,9.554,5455
133099321,"Willys",2002-07-13,2002,7,13,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","solitaria",225,2.9397,661
133099321,"Willys",2002-07-13,2002,7,13,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",8,1.1024,9
133099321,"Willys",2002-07-13,2002,7,13,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,14.331,45329
133099321,"Willys",2002-07-13,2002,7,13,"Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","acustris var. nannoplanctica",108,2.9397,317
133099321,"Willys",2002-07-13,2002,7,13,"Miozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","sp.",346,0.7349,254
133099321,"Willys",2002-07-13,2002,7,13,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,12.1262,12247
133099321,"Willys",2002-07-13,2002,7,13,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.2",618,0.2266,140
133099321,"Willys",2002-07-13,2002,7,13,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.4",813,1.4698,1195
133099321,"Willys",2002-07-13,2002,7,13,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,32.704,2420
133099321,"Willys",2002-09-18,2002,9,18,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.centric",400,0.7349,294
133099321,"Willys",2002-09-18,2002,9,18,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,4.777,6143
133099321,"Willys",2002-09-18,2002,9,18,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Coccomyxaceae","Dispora","crucigenioides",571,5.8794,3357
133099321,"Willys",2002-09-18,2002,9,18,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","parva",227,4.4095,1001
133099321,"Willys",2002-09-18,2002,9,18,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","sp.",163,3.6746,599
133099321,"Willys",2002-09-18,2002,9,18,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Ankistrodesmus","falcatus",61,7.3492,448
133099321,"Willys",2002-09-18,2002,9,18,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,4.7595,15054
133099321,"Willys",2002-09-18,2002,9,18,"Cyanobacteria","Cyanophyceae","Chroococcales","Chroococcaceae","Chroococcus","minutus",143,6.9818,998
133099321,"Willys",2002-09-18,2002,9,18,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,6.5727,6638
133099321,"Willys",2002-09-18,2002,9,18,"Ochrophyta","Synurophyceae","Synurales","Synuraceae","Synura","sp.",135,48.8723,6598
133099321,"Willys",2002-09-18,2002,9,18,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,37.8484,2801
133099321,"Willys",2003-07-07,2003,7,7,"Bacillariophyta","Bacillariophyceae","Eunotiales","Eunotiaceae","Eunotia","sp.",4501,0.3675,1654
133099321,"Willys",2003-07-07,2003,7,7,"Bacillariophyta","Coscinodiscophytina","Aulacoseirales","Aulacoseiraceae","Aulacoseira","ambigua",367,4.1929,1539
133099321,"Willys",2003-07-07,2003,7,7,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","solitaria",225,8.0841,1819
133099321,"Willys",2003-07-07,2003,7,7,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,9.1865,29057
133099321,"Willys",2003-07-07,2003,7,7,"Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","acustris var. nannoplanctica",108,2.2048,238
133099321,"Willys",2003-07-07,2003,7,7,"Cyanobacteria","Cyanophyceae","Chroococcales","Chroococcaceae","Chroococcus","turgidus",523,0.7349,384
133099321,"Willys",2003-07-07,2003,7,7,"Cyanobacteria","Cyanophyceae","Oscillatoriales","Oscillatoriaceae","Phormidium","sp.",22,0.3675,8
133099321,"Willys",2003-07-07,2003,7,7,"Miozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","sp.",346,1.8373,636
133099321,"Willys",2003-07-07,2003,7,7,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,13.2286,13361
133099321,"Willys",2003-07-07,2003,7,7,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,5.5119,2436
133099321,"Willys",2003-07-07,2003,7,7,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sertularia",383,4.4095,1689
133099321,"Willys",2003-07-07,2003,7,7,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sp.",39,45.5651,1777
133099321,"Willys",2003-07-07,2003,7,7,"Ochrophyta","Synurophyceae","Synurales","Synuraceae","Synura","sp.",135,9.1865,1240
133099321,"Willys",2003-07-07,2003,7,7,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,31.2341,2311
133099321,"Willys",2003-08-06,2003,8,6,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,0.7933,2509
133099321,"Willys",2003-08-06,2003,8,6,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Aphanocapsa","sp.",2,56.5889,113
133099321,"Willys",2003-08-06,2003,8,6,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,4.7595,4807
133099321,"Willys",2003-08-06,2003,8,6,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,6.9818,3086
133099321,"Willys",2003-08-06,2003,8,6,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.2",618,0.1133,70
133099321,"Willys",2003-08-06,2003,8,6,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,16.5357,1224
133099321,"Willys",2004-07-13,2004,7,13,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaceae","Tabellaria","flocculosa",489,3.0622,1497
133099321,"Willys",2004-07-13,2004,7,13,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,0.4533,583
133099321,"Willys",2004-07-13,2004,7,13,"Charophyta","Conjugatophyceae","Zygnamatales","Mesotaeniaceae","Cylindrocystis","brebissonii",7548,1.5311,11557
133099321,"Willys",2004-07-13,2004,7,13,"Charophyta","Conjugatophyceae","Zygnamatales","Zygnemataceae","Mougeotia","sp.",36977,13.7798,509535
133099321,"Willys",2004-07-13,2004,7,13,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","parva",227,41.3393,9384
133099321,"Willys",2004-07-13,2004,7,13,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","sp.",163,146.9842,23958
133099321,"Willys",2004-07-13,2004,7,13,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,10.7176,33900
133099321,"Willys",2004-07-13,2004,7,13,"Cyanobacteria","Cyanophyceae","Oscillatoriales","Microcoleaceae","Planktothrix","sp.",10,4.7595,48
133099321,"Willys",2004-07-13,2004,7,13,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Leptolyngbyaceae","Leptolyngbya","sp.",3,107.176,322
133099321,"Willys",2004-07-13,2004,7,13,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,1779.1214,10675
133099321,"Willys",2004-07-13,2004,7,13,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Synechococcaceae","Rhabdogloea","smithii",47,42.8704,2015
133099321,"Willys",2004-07-13,2004,7,13,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,35.215,35567
133099321,"Willys",2004-07-13,2004,7,13,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,45.9326,20302
133099321,"Willys",2004-07-13,2004,7,13,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sertularia",383,146.9842,56295
133099321,"Willys",2004-07-13,2004,7,13,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.1",231,128.6112,29709
133099321,"Willys",2004-07-13,2004,7,13,"Ochrophyta","Synurophyceae","Synurales","Synuraceae","Synura","sp.",135,39.8082,5374
133099321,"Willys",2004-07-13,2004,7,13,"Ochrophyta","Xanthophyceae","Mischococcales","Pleurochloridaceae","Isthmochloron","trispinatum",72,3.0622,220
133099321,"Willys",2004-07-13,2004,7,13,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate oblong 3to8microns",86,235.7872,20278
133099321,"Willys",2004-08-03,2004,8,3,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1285,0.34,437
133099321,"Willys",2004-08-03,2004,8,3,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","parva",227,1.1024,250
133099321,"Willys",2004-08-03,2004,8,3,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","sp.",163,1.4698,240
133099321,"Willys",2004-08-03,2004,8,3,"Cyanobacteria","Cyanophyceae","Nostocales","Nostocaseae","Anabaena","sp.",52,5.1444,268
133099321,"Willys",2004-08-03,2004,8,3,"Cyanobacteria","Cyanophyceae","Oscillatoriales","Microcoleaceae","Planktothrix","sp.",10,22.7826,228
133099321,"Willys",2004-08-03,2004,8,3,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,63.2032,379
133099321,"Willys",2004-08-03,2004,8,3,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,4.4095,4454
133099321,"Willys",2004-08-03,2004,8,3,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,6.9818,517
133099321,"Willys",2004-08-03,2004,8,3,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate oblong 3to8microns",86,0.7349,63
133099321,"Willys",2005-07-12,2005,7,12,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaceae","Tabellaria","fenestrata",2185,0.7349,1606
133099321,"Willys",2005-07-12,2005,7,12,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,4.0421,5198
133099321,"Willys",2005-07-12,2005,7,12,"Bacillariophyta","Coscinodiscophytina","Aulacoseirales","Aulacoseiraceae","Aulacoseira","ambigua",367,1.8373,674
133099321,"Willys",2005-07-12,2005,7,12,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,7.7167,24408
133099321,"Willys",2005-07-12,2005,7,12,"Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","acustris var. nannoplanctica",108,30.1318,3254
133099321,"Willys",2005-07-12,2005,7,12,"Cyanobacteria","Cyanophyceae","Chroococcales","Chroococcaceae","Chroococcus","minutus",143,69.45,9931
133099321,"Willys",2005-07-12,2005,7,12,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Leptolyngbyaceae","Leptolyngbya","sp.",3,24.6199,74
133099321,"Willys",2005-07-12,2005,7,12,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Aphanocapsa","sp.",2,302.7875,606
133099321,"Willys",2005-07-12,2005,7,12,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,59.5286,357
133099321,"Willys",2005-07-12,2005,7,12,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,16.5357,16701
133099321,"Willys",2005-07-12,2005,7,12,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,10.6564,4710
133099321,"Willys",2005-07-12,2005,7,12,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sp.",39,5.1444,201
133099321,"Willys",2005-07-12,2005,7,12,"Ochrophyta","Chrysophyceae","Hibberdiales","Stylococcaceae","Bitrichia","sp.",36,1.1024,40
133099321,"Willys",2005-08-09,2005,8,9,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,1.4732,4660
133099321,"Willys",2005-08-09,2005,8,9,"Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","acustris var. nannoplanctica",108,3.9371,425
133099321,"Willys",2005-08-09,2005,8,9,"Cyanobacteria","Cyanophyceae","Chroococcales","Chroococcaceae","Chroococcus","minutus",143,44.6202,6381
133099321,"Willys",2005-08-09,2005,8,9,"Cyanobacteria","Cyanophyceae","Oscillatoriales","Microcoleaceae","Planktothrix","sp.",10,614.184,6142
133099321,"Willys",2005-08-09,2005,8,9,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,1398.9747,8394
133099321,"Willys",2005-08-09,2005,8,9,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Pseudanabaenaceae","Pseudanabaena","sp.",4,70.8674,283
133099321,"Willys",2005-08-09,2005,8,9,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Synechococcaceae","Rhabdogloea","smithii",47,20.9977,987
133099321,"Willys",2005-08-09,2005,8,9,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,80.0539,35384
133099321,"Willys",2005-08-09,2005,8,9,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.1",231,27.5595,6366
133099321,"Willys",2005-08-09,2005,8,9,"Ochrophyta","Synurophyceae","Synurales","Synuraceae","Synura","sp.",135,3.0597,413
133099321,"Willys",2005-08-09,2005,8,9,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,146.9842,10877
133099321,"Willys",2005-08-09,2005,8,9,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate oblong 3to8microns",86,91.8651,7900
133099321,"Willys",2005-08-09,2005,8,9,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate spindle-shaped",43,14.4359,621
133099321,"Willys",2006-07-13,2006,7,13,"Bacillariophyta","Bacillariophyceae","Surirellales","Surirellaceae","Stenopterobia","sp.",4235,1.361,5764
133099321,"Willys",2006-07-13,2006,7,13,"Bacillariophyta","Coscinodiscophytina","Aulacoseirales","Aulacoseiraceae","Aulacoseira","ambigua",366,0.2266,83
133099321,"Willys",2006-07-13,2006,7,13,"Charophyta","Conjugatophyceae","Zygnamatales","Zygnemataceae","Mougeotia","sp.",36974,0.34,12571
133099321,"Willys",2006-07-13,2006,7,13,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","parva",227,20.4145,4634
133099321,"Willys",2006-07-13,2006,7,13,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",8,57.1605,457
133099321,"Willys",2006-07-13,2006,7,13,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Leptolyngbyaceae","Leptolyngbya","sp.",3,84.3798,253
133099321,"Willys",2006-07-13,2006,7,13,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Aphanocapsa","sp.",2,166.0377,332
133099321,"Willys",2006-07-13,2006,7,13,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,2479.6781,14878
133099321,"Willys",2006-07-13,2006,7,13,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,114.3211,115464
133099321,"Willys",2006-07-13,2006,7,13,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,20.4145,9023
133099321,"Willys",2006-07-13,2006,7,13,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","cylindricum",421,152.4281,64172
133099321,"Willys",2006-07-13,2006,7,13,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.1",231,76.214,17605
133099321,"Willys",2006-07-13,2006,7,13,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.4",813,21.7754,17703
133099321,"Willys",2006-07-13,2006,7,13,"Ochrophyta","Synurophyceae","Synurales","Synuraceae","Synura","sp.",135,1.9265,260
133099321,"Willys",2006-07-13,2006,7,13,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,168.7597,12488
133099321,"Willys",2006-08-10,2006,8,10,"Charophyta","Conjugatophyceae","Zygnamatales","Zygnemataceae","Mougeotia","sp.",36974,0.34,12571
133099321,"Willys",2006-08-10,2006,8,10,"Charophyta","Conjugatophyceae","Zygnamatales","Zygnemataceae","Mougeotia","sp.",2258,4.8995,11063
133099321,"Willys",2006-08-10,2006,8,10,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","solitaria",225,19.5979,4410
133099321,"Willys",2006-08-10,2006,8,10,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","sp.",163,19.5979,3194
133099321,"Willys",2006-08-10,2006,8,10,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,31.8466,100731
133099321,"Willys",2006-08-10,2006,8,10,"Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","acustris var. nannoplanctica",108,44.0953,4762
133099321,"Willys",2006-08-10,2006,8,10,"Cyanobacteria","Cyanophyceae","Oscillatoriales","Microcoleaceae","Planktothrix","sp.",10,78.3916,784
133099321,"Willys",2006-08-10,2006,8,10,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,18524.9102,111149
133099321,"Willys",2006-08-10,2006,8,10,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,48.9947,49485
133099321,"Willys",2006-08-10,2006,8,10,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,149.4339,66050
133099321,"Willys",2006-08-10,2006,8,10,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sp.",39,34.2963,1338
133099321,"Willys",2006-08-10,2006,8,10,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.1",231,102.8889,23767
133099321,"Willys",2006-08-10,2006,8,10,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,218.0266,16134
133099321,"Willys",2006-08-10,2006,8,10,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate oblong 3to8microns",86,151.8837,13062
131844009,"Windfall",1994-07-25,1994,7,25,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Cosmarium","bioculatum",699,26,18174
131844009,"Windfall",1994-07-25,1994,7,25,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Cosmarium","emarginatum",452,13,5876
131844009,"Windfall",1994-07-25,1994,7,25,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurodesmus","incus",784,7,5488
131844009,"Windfall",1994-07-25,1994,7,25,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","pusilla",163,66,10758
131844009,"Windfall",1994-07-25,1994,7,25,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Gregiochloris","lacustris",112,53,5936
131844009,"Windfall",1994-07-25,1994,7,25,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",25,324,8100
131844009,"Windfall",1994-07-25,1994,7,25,"Chlorophyta","Trebouxiophyceae","Trebouxiophyceae ordo incertae sedis","Trebouxiophyceae incertae sedis","Crucigenia","tetrapedia",9,79,711
131844009,"Windfall",1994-07-25,1994,7,25,"Cyanobacteria","Cyanophyceae","Chroococcales","Chroococcaceae","Chroococcus","dispersus",117,555,64935
131844009,"Windfall",1994-07-25,1994,7,25,"Cyanobacteria","Cyanophyceae","Chroococcales","Microcystaceae","Gloeocapsa","aeruginosa",16,26,416
131844009,"Windfall",1994-07-25,1994,7,25,"Cyanobacteria","Cyanophyceae","Chroococcales","Microcystaceae","Microcystis","aeruginosa",1,8477,8477
131844009,"Windfall",1994-07-25,1994,7,25,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Aphanocapsa","sp.",3,1118,3354
131844009,"Windfall",1994-07-25,1994,7,25,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,165,990
131844009,"Windfall",1994-07-25,1994,7,25,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Synechococcaceae","Rhabdogloea","smithii",47,93,4371
