"PERMANENT_ID","lake.name","date","year","month","day","Group","Taxa","Genus","Species","ug_WWperind","org.l","mgWW.l"
131846593,"South",2011-07-11,2011,7,11,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131846593,"South",2011-07-11,2011,7,11,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
131846593,"South",2011-07-11,2011,7,11,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,3.84259,0.15670466279
131846593,"South",2011-07-11,2011,7,11,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131846593,"South",2011-07-11,2011,7,11,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0.80247,0.00788667516
131846593,"South",2011-07-11,2011,7,11,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,2.43002,0.0211047237
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0.60264,0.00498564072
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0.03888,0.0005818392
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,0.28188,0.00872305848
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
131846593,"South",2011-08-08,2011,8,8,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
131846593,"South",2011-08-08,2011,8,8,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
131846593,"South",2011-08-08,2011,8,8,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
131846593,"South",2011-08-08,2011,8,8,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,1.15668,0.03343152204
131846593,"South",2011-08-08,2011,8,8,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131846593,"South",2011-08-08,2011,8,8,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
131846593,"South",2011-08-08,2011,8,8,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,1.63297,0.06659414957
131846593,"South",2011-08-08,2011,8,8,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131846593,"South",2011-08-08,2011,8,8,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0.07776,0.00076422528
131846593,"South",2011-08-08,2011,8,8,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,8.5458,0.074220273
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0.07869,0.00117759585
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
131846593,"South",2012-07-10,2012,7,10,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
131846593,"South",2012-07-10,2012,7,10,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
131846593,"South",2012-07-10,2012,7,10,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
131846593,"South",2012-07-10,2012,7,10,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,1.41643,0.04093907629
131846593,"South",2012-07-10,2012,7,10,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131846593,"South",2012-07-10,2012,7,10,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
131846593,"South",2012-07-10,2012,7,10,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,2.59679,0.10589969299
131846593,"South",2012-07-10,2012,7,10,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131846593,"South",2012-07-10,2012,7,10,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0.55083,0.00541355724
131846593,"South",2012-07-10,2012,7,10,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,3.25779,0.02829390615
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0.661,0.005468453
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0.30689,0.00459260885
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
131846593,"South",2012-08-06,2012,8,6,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
131846593,"South",2012-08-06,2012,8,6,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
131846593,"South",2012-08-06,2012,8,6,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
131846593,"South",2012-08-06,2012,8,6,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,1.58168,0.04571529704
131846593,"South",2012-08-06,2012,8,6,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131846593,"South",2012-08-06,2012,8,6,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
131846593,"South",2012-08-06,2012,8,6,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,10.5052,0.4284125612
131846593,"South",2012-08-06,2012,8,6,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131846593,"South",2012-08-06,2012,8,6,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,1.41644,0.01392077232
131846593,"South",2012-08-06,2012,8,6,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,3.814,0.03312459
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0.017,0.002055334
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,0.36379,0.01125784534
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,12.997,0.916262506
131843739,"Squash",1994-06-20,1994,6,20,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
131843739,"Squash",1994-06-20,1994,6,20,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0.356,0.043041112
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,13.16,0.1421938
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,3.535,0.10939411
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,25.681,1.810459138
131843739,"Squash",1994-07-25,1994,7,25,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
131843739,"Squash",1994-07-25,1994,7,25,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,1.97,0.02128585
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,4.357,0.307159786
131843739,"Squash",1994-08-23,1994,8,23,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131843739,"Squash",1994-08-23,1994,8,23,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0.145,0.00142506
131843739,"Squash",1994-08-23,1994,8,23,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0.15308,0.01850767816
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0.03062,0.0003308491
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,1.86753,0.05779258338
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0.03062,0.00084275426
131843739,"Squash",1995-06-13,1995,6,13,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,23.63459,1.66619132582
131843739,"Squash",1995-06-13,1995,6,13,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
131843739,"Squash",1995-06-13,1995,6,13,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131843739,"Squash",1995-08-15,1995,8,15,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131843739,"Squash",1995-08-15,1995,8,15,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0,0
131843739,"Squash",1995-08-15,1995,8,15,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0,0
131843739,"Squash",1995-08-15,1995,8,15,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
